token,weight,category
# Gaming Keywords Database - English (257 entries)
# For streamers like Asmongold, xQc, Sodapoppin, etc.
# Weight scale: 2.0 = very high interest, 1.0 = neutral, -2.0 = boring

# ========== REACTIONS & EMOTIONS (High Weight) ==========
shocked,2.0,reaction
destroyed,2.0,reaction
insane,2.0,reaction
crazy,2.0,reaction
epic,1.9,reaction
unbelievable,1.9,reaction
incredible,1.9,reaction
amazing,1.9,reaction
holy,1.9,reaction
omg,1.9,reaction
wtf,1.9,reaction
what,1.8,reaction
wow,1.8,reaction
poggers,1.8,reaction
pog,1.8,reaction
pogchamp,1.8,reaction
kekw,1.7,reaction
lmao,1.7,reaction
lol,1.6,reaction
haha,1.5,reaction
funny,1.6,reaction
hilarious,1.7,reaction

# ========== COMBAT & ACTION (High Weight) ==========
boss,1.9,combat
raid,1.8,combat
kill,1.7,combat
death,1.7,combat
die,1.7,combat
fight,1.7,combat
attack,1.6,combat
damage,1.6,combat
critical,1.8,combat
crit,1.8,combat
legendary,1.9,combat
ultimate,1.8,combat
ability,1.5,combat
skill,1.6,combat
combo,1.7,combat
clutch,1.9,combat
outplay,1.9,combat
outplayed,1.9,combat
rekt,1.8,combat
pwned,1.8,combat
owned,1.8,combat
destroyed,2.0,combat
annihilated,1.9,combat
obliterated,1.9,combat

# ========== GAMING ACHIEVEMENTS (High Weight) ==========
win,1.8,achievement
victory,1.8,achievement
won,1.8,achievement
lose,1.6,achievement
lost,1.6,achievement
defeat,1.6,achievement
champion,1.9,achievement
winner,1.8,achievement
first,1.7,achievement
record,1.8,achievement
highscore,1.8,achievement
achievement,1.7,achievement
unlock,1.7,achievement
complete,1.6,achievement
completed,1.6,achievement
platinum,1.8,achievement
gold,1.7,achievement
diamond,1.8,achievement
master,1.7,achievement
grandmaster,1.8,achievement

# ========== LOOT & REWARDS (High Weight) ==========
loot,1.8,loot
drop,1.8,loot
reward,1.7,loot
rare,1.8,loot
legendary,1.9,loot
epic,1.9,loot
mythic,1.9,loot
exotic,1.9,loot
unique,1.7,loot
treasure,1.7,loot
chest,1.6,loot
prize,1.7,loot
jackpot,1.9,loot
bonus,1.6,loot

# ========== GAME MECHANICS (Medium Weight) ==========
level,1.5,game
quest,1.6,game
mission,1.6,game
objective,1.5,game
challenge,1.7,game
dungeon,1.7,game
tower,1.6,game
arena,1.7,game
pvp,1.7,game
pve,1.5,game
multiplayer,1.6,game
campaign,1.5,game
story,1.5,game
mode,1.4,game
map,1.5,game
round,1.4,game
match,1.5,game
game,1.4,game
play,1.3,game
playing,1.3,game

# ========== PLAYER ACTIONS (Medium Weight) ==========
stream,1.4,action
streaming,1.4,action
build,1.5,action
craft,1.5,action
upgrade,1.6,action
evolve,1.6,action
summon,1.7,action
spawn,1.5,action
respawn,1.5,action
revive,1.6,action
heal,1.5,action
save,1.5,action
load,1.3,action
restart,1.4,action

# ========== DIFFICULTY & CHALLENGE (Medium-High Weight) ==========
impossible,1.9,difficulty
difficult,1.6,difficulty
hard,1.6,difficulty
easy,1.4,difficulty
broken,1.8,difficulty
overpowered,1.8,difficulty
op,1.8,difficulty
nerf,1.7,difficulty
buff,1.7,difficulty
balanced,1.5,difficulty
unbalanced,1.7,difficulty
unfair,1.7,difficulty
cheating,1.8,difficulty
hacker,1.8,difficulty
exploit,1.7,difficulty
glitch,1.8,difficulty
bug,1.7,difficulty

# ========== CHAT & SOCIAL (Medium Weight) ==========
chat,1.5,social
viewers,1.5,social
subscribe,1.6,social
donation,1.7,social
donated,1.7,social
bits,1.6,social
gifted,1.7,social
follow,1.5,social
followers,1.5,social
raid,1.7,social
host,1.6,social
clip,1.6,social
highlight,1.6,social
tts,1.5,social
emote,1.5,social

# ========== QUESTIONS & CONFUSION (Medium Weight) ==========
what,1.6,question
why,1.6,question
how,1.6,question
where,1.5,question
when,1.5,question
who,1.5,question
huh,1.6,question
wait,1.6,question
hold,1.5,question
stop,1.6,question
pause,1.4,question
confused,1.6,question
understand,1.5,question

# ========== POPULAR GAMES & FRANCHISES (Medium Weight) ==========
wow,1.6,franchise
warcraft,1.6,franchise
diablo,1.6,franchise
final,1.5,franchise
fantasy,1.5,franchise
souls,1.7,franchise
elden,1.7,franchise
ring,1.6,franchise
league,1.6,franchise
legends,1.6,franchise
valorant,1.6,franchise
overwatch,1.6,franchise
destiny,1.6,franchise
starcraft,1.6,franchise

# ========== SPEED & TIMING (Medium-High Weight) ==========
fast,1.6,timing
slow,1.4,timing
quick,1.6,timing
speed,1.6,timing
speedrun,1.8,timing
rush,1.7,timing
patience,1.5,timing
waiting,1.3,timing
timeout,1.5,timing
clutch,1.9,timing

# ========== QUALITY DESCRIPTORS (Medium Weight) ==========
best,1.7,quality
worst,1.6,quality
good,1.5,quality
bad,1.5,quality
terrible,1.6,quality
awful,1.6,quality
perfect,1.7,quality
flawless,1.8,quality
godly,1.9,quality
trash,1.6,quality
garbage,1.6,quality
sick,1.7,quality
dope,1.7,quality
fire,1.7,quality
cringe,1.7,quality

# ========== STREAMING EVENTS (High Weight) ==========
new,1.6,event
first,1.7,event
last,1.6,event
final,1.7,event
beginning,1.5,event
start,1.5,event
end,1.6,event
finale,1.7,event
premiere,1.7,event
launch,1.7,event
release,1.7,event
update,1.6,event
patch,1.6,event
expansion,1.7,event
dlc,1.6,event

# ========== DRAMA & CONTROVERSY (High Weight) ==========
drama,1.8,drama
banned,1.9,drama
ban,1.8,drama
suspended,1.8,drama
controversy,1.8,drama
exposed,1.9,drama
scam,1.9,drama
fraud,1.8,drama
fake,1.7,drama
real,1.6,drama
truth,1.7,drama
lie,1.7,drama
lying,1.7,drama
honest,1.6,drama

# ========== NEGATIVE/BORING (Low/Negative Weight) ==========
boring,-1.5,negative
advertisement,-2.0,negative
sponsor,-1.8,negative
ad,-2.0,negative
commercial,-1.8,negative
break,-1.3,negative
bathroom,-1.5,negative
afk,-1.4,negative
brb,-1.3,negative
loading,-1.2,negative
downloading,-1.4,negative
installing,-1.4,negative
updating,-1.3,negative
maintenance,-1.5,negative
queue,-1.3,negative
waiting,-1.2,negative

# ========== TECHNICAL ISSUES (Medium-High for drama) ==========
crash,1.7,technical
crashed,1.7,technical
freeze,1.6,technical
frozen,1.6,technical
lag,1.7,technical
lagging,1.6,technical
disconnect,1.7,technical
disconnected,1.7,technical
error,1.6,technical
problem,1.6,technical
issue,1.5,technical
fix,1.5,technical
broken,1.7,technical

# ========== MONEY & VALUE (Medium-High Weight) ==========
money,1.7,money
expensive,1.6,money
cheap,1.5,money
free,1.6,money
price,1.5,money
cost,1.5,money
worth,1.6,money
value,1.5,money
pay,1.5,money
spend,1.5,money
invest,1.5,money

# ========== META & STRATEGY (Medium Weight) ==========
meta,1.6,strategy
strategy,1.6,strategy
tactic,1.6,strategy
plan,1.5,strategy
build,1.6,strategy
composition,1.5,strategy
team,1.5,strategy
party,1.5,strategy
squad,1.5,strategy
guild,1.5,strategy
clan,1.5,strategy

# ========== INTENSITY AMPLIFIERS (High Weight) ==========
very,1.5,amplifier
super,1.6,amplifier
ultra,1.7,amplifier
mega,1.7,amplifier
hyper,1.7,amplifier
extreme,1.8,amplifier
maximum,1.7,amplifier
absolutely,1.6,amplifier
totally,1.5,amplifier
completely,1.5,amplifier
literally,1.6,amplifier
actually,1.5,amplifier
seriously,1.6,amplifier
definitely,1.6,amplifier
